"date","temp_value"
1614036,-0.00192871093747726
1614039,-0.00876464843747726
1614042,-0.0310424804687273
1614045,-0.0351623535156023
1614048,0.128564453125023
1614051,0.0777832031250227
1614054,-0.149938964843727
1614057,-0.0283569335937273
1614060,0.0323425292968977
1614063,0.0401855468750227
1614066,-0.0915893554687273
1614069,0.125299072265648
1614072,0.203149414062523
1614075,-0.0408691406249773
1614078,-0.104803466796852
1614081,-0.0826171874999773
1614084,-0.0546630859374773
1614087,0.0375305175781477
1614090,0.0665832519531477
1614093,0.462365722656273
1614096,0.365502929687523
1614099,0.0785461425781477
1614102,-0.0328735351562273
1614105,-0.0655883789062273
1614108,-0.885748291015602
1614111,0.146630859375023
1614114,0.00203857421877274
1614117,-0.00827636718747726
1614120,-3.8615783691406
1614123,-4.71295776367185
1614126,-4.4699768066406
1614129,-7.4260314941406
1614132,-10.3150390625
1614135,-0.564916992187477
1614138,-0.0570434570312273
1614141,0.0441528320312727
1614144,-6.02005615234373
1614147,-5.66547241210935
1614150,-5.21671142578123
1614153,-5.65079345703123
1614156,-6.11038818359373
1614159,0.0320678710937727
1614162,-0.0797485351562273
1614165,0.0542236328125227
1614168,-0.878698730468727
1614171,-2.61142578124998
1614174,-3.48007812499998
1614177,-4.9843811035156
1614180,-7.77506103515623
1614183,0.0722290039062727
1614186,-0.185400390624977
1614189,0.196923828125023
1614192,-1.26862182617185
1614195,-0.988714599609352
1614198,-3.97818603515623
1614201,-4.52280273437498
1614204,-5.99002685546873
1614207,-0.00400390624997726
1614210,-0.0386718749999773
1614213,0.162377929687523
1614216,0.182794189453148
1614219,-0.0380004882812273
1614222,0.0121093750000227
1614225,-1.06918945312498
1614228,-2.23715820312498
1614231,-1.11655273437498
1614234,-0.0439208984374773
1614237,0.0575195312500227
1614240,-2.94327392578123
1614243,-4.51242675781248
1614246,-4.74176635742185
1614249,-7.73880615234373
1614252,-13.227880859375
1614255,-1.7992004394531
1614258,-0.117681884765602
1614261,-0.0773071289062273
1614264,-6.47720947265623
1614267,-4.06387939453123
1614270,-5.37796630859373
1614273,-5.79892578124998
1614276,-6.45352783203123
1614279,-4.75443115234373
1614282,-3.75504150390623
1614285,-1.55902709960935
1614288,-3.35928955078123
1614291,-4.61398925781248
1614294,-5.19486083984373
1614297,-5.03092041015623
1614300,-5.0592102050781
1614303,-3.18656005859373
1614306,-1.88211669921873
1614309,-1.85861816406248
1614312,-5.22025146484373
1614315,-7.23081054687498
1614318,-7.90610351562498
1614321,-7.86191406249998
1614324,-8.11423339843748
1614327,-5.79471435546873
1614330,-5.52838745117185
1614333,-5.26291503906248
1614336,-8.74759521484373
1614339,-9.05417480468748
1614342,-9.32871093749998
1614345,-11.557470703125
1614348,-14.653662109375
1614351,-5.34757080078123
1614354,-2.8590148925781
1614357,-2.98789062499998
1614360,-9.36191406249998
1614363,-10.9736694335937
1614366,-9.76193847656248
1614369,-10.8180603027344
1614372,-17.8510803222656
1614375,-3.94614257812498
1614378,-0.890173339843727
1614381,-2.52603759765623
1614384,-14.7122863769531
1614387,-17.5283721923828
1614390,-20.7503875732422
1614393,-23.9481262207031
1614396,-24.9848693847656
1614399,-7.3780578613281
1614402,-0.890509033203102
1614405,-2.7337707519531
1614408,-17.2084411621094
1614411,-20.9765228271484
1614414,-19.2876342773437
1614417,-19.3154510498047
1614420,-19.5206817626953
1614423,-7.29691162109373
1614426,-0.147467041015602
1614429,-0.126684570312477
1614432,-1.17398681640623
1614435,-0.481176757812477
1614438,-0.0995239257812273
1614441,-0.0529541015624773
1614444,-0.0356201171874773
1614447,-0.0123657226562273
1614450,-0.0618652343749773
1614453,-0.124243164062477
1614456,-4.28195800781248
1614459,-3.30802001953123
1614462,-3.86163940429685
1614465,-5.16617431640623
1614468,-6.50266113281248
1614471,-0.298193359374977
1614474,-0.00952758789060226
1614477,-0.0950683593749773
1614480,-4.34720458984373
1614483,-5.39093627929685
1614486,-8.01163330078123
1614489,-12.4850524902344
1614492,-20.3478454589844
1614495,-7.09268798828123
1614498,-4.70480957031248
1614501,-5.69254150390623
1614504,-12.5410522460937
1614507,-9.73532714843748
1614510,-9.71549072265623
1614513,-9.86997070312498
1614516,-9.59989013671873
1614519,-7.85538330078123
1614522,-8.06436767578123
1614525,-8.91220703124998
1614528,-13.5434936523437
1614531,-19.0553649902344
1614534,-25.9901489257812
1614537,-28.664175415039
1614540,-30.6014770507812
1614543,-12.1121276855469
1614546,-4.90970458984373
1614549,-6.80536499023435
1614552,-14.6933959960937
1614555,-11.2034057617187
1614558,-11.5908569335937
1614561,-13.375341796875
1614564,-14.671484375
1614567,-4.29123535156248
1614570,-2.5716613769531
1614573,-3.15573730468748
1614576,-5.98471679687498
1614579,-5.43271484374998
1614582,-4.63004150390623
1614585,-4.17716064453123
1614588,-6.27695312499998
1614591,-6.11862792968748
1614594,-5.17050781249998
1614597,-7.24783935546873
1614600,-14.883642578125
1614603,-21.0621704101562
1614606,-22.0070556640625
1614609,-19.3801330566406
1614612,-17.5706848144531
1614615,-9.11051025390623
1614618,-3.08572998046873
1614621,-2.78159179687498
1614624,-5.34470214843748
1614627,-5.66831054687498
1614630,-5.34653320312498
1614633,-5.06744995117185
1614636,-5.20285644531248
1614639,-0.00839843749997726
1614642,-0.0647338867187273
1614645,0.0132690429687727
1614648,-2.44119873046873
1614651,-6.8881896972656
1614654,-6.76010742187498
1614657,-5.41208496093748
1614660,-8.8637756347656
1614663,-0.0110229492187273
1614666,-0.105047607421852
1614669,-0.0666259765624773
1614672,-7.04721679687498
1614675,-7.90372314453123
1614678,-4.28214111328123
1614681,-1.16593017578123
1614684,0.0483032226562727
1614687,0.0504394531250227
1614690,-0.115484619140602
1614693,0.00576171875002274
1614696,0.000451660156272737
1614699,0.0122924804687727
1614702,-0.0823730468749773
1614705,0.108300781250023
1614708,0.00951538085939774
1614711,0.0196777343750227
1614714,0.00264892578127274
1614717,0.0201660156250227
1614720,-4.1026672363281
1614723,-2.51203002929685
1614726,-8.30039062499998
1614729,-8.18060913085935
1614732,-11.6711181640625
1614735,-2.16110839843748
1614738,-0.113928222656227
1614741,-0.0676940917968523
1614744,-0.745886230468727
1614747,-1.48526611328123
1614750,-2.57208862304685
1614753,-3.3278869628906
1614756,-3.85870971679685
1614759,0.0440612792968977
1614762,0.00185546875002274
1614765,-0.00345458984372726
1614768,-3.69730224609373
1614771,-6.79965820312498
1614774,-6.66000976562498
1614777,-11.9787353515625
1614780,-8.66605224609373
1614783,-0.0403198242187273
1614786,-0.0783752441406023
1614789,-0.0150512695312273
1614792,-0.567541503906227
1614795,-0.0528320312499773
1614798,0.0941711425781477
1614801,-0.0251831054687273
1614804,5.49316406477374e-05
1614807,0.0324645996093977
1614810,-0.103063964843727
1614813,-0.126135253906227
1614816,0.0178466796875227
1614819,0.0153442382812727
1614822,-0.0802368164062273
1614825,-0.525366210937477
1614828,-1.4296936035156
1614831,-0.144293212890602
1614834,-0.109106445312477
1614837,-0.0593627929687273
1614840,-0.599096679687477
1614843,-1.13825073242185
1614846,-1.14060058593748
1614849,-1.64664306640623
1614852,-0.974157714843727
1614855,0.195794677734398
1614858,-0.00775756835935226
1614861,-0.106115722656227
1614864,-1.00949707031248
1614867,-1.18720092773435
1614870,-1.69342651367185
1614873,-2.05551757812498
1614876,-4.69003906249998
1614879,0.215112304687523
1614882,-0.0928710937499773
1614885,-0.0631774902343523
1614888,-11.7467712402344
1614891,-14.3401245117187
1614894,-13.8520263671875
1614897,-15.6816772460937
1614900,-8.55426635742185
1614903,-0.0187133789062273
1614906,0.00496826171877274
1614909,-0.0798706054687273
1614912,-2.16510620117185
1614915,-0.152502441406227
1614918,0.00203857421877274
1614921,-0.0457214355468523
1614924,-0.0168212890624773
1614927,-0.0427612304687273
1614930,0.0326171875000227
1614933,-0.0508789062499773
1614936,0.177331542968773
1614939,-0.737646484374977
1614942,-7.27017822265623
1614945,-10.8520263671875
1614948,-11.5866455078125
1614951,-0.0314086914062273
1614954,0.00710449218752274
1614957,-0.0729125976562273
1614960,-2.30097045898435
1614963,-2.18790283203123
1614966,-0.0608276367187273
1614969,-0.971105957031227
1614972,-0.693762207031227
1614975,0.0691467285156477
1614978,-0.132482910156227
1614981,-0.0495361328124773
1614984,0.125573730468773
1614987,0.140802001953148
1614990,-0.165655517578102
1614993,-0.0622314453124773
1614996,-1.11813964843748
1614999,0.0672851562500227
1615002,-0.145605468749977
1615005,-0.131262207031227
1615008,0.0981079101562727
1615011,-0.0608886718749773
1615014,-0.199591064453102
1615017,-0.881719970703102
1615020,-1.32224121093748
1615023,-0.0145629882812273
1615026,-0.0574707031249773
1615029,0.0332275390625227
1615032,0.197167968750023
1615035,-0.112829589843727
1615038,-1.06149902343748
1615041,-1.93610229492185
1615044,-1.71115722656248
1615047,-0.0275024414062273
1615050,-0.116674804687477
1615053,0.0643859863281477
1615056,-0.173284912109352
1615059,-0.0743774414062273
1615062,-1.6081604003906
1615065,-4.13950195312498
1615068,-2.56510009765623
1615071,-0.0207275390624773
1615074,0.00765380859377274
1615077,0.0228515625000227
1615080,-0.599890136718727
1615083,-0.0606445312499773
1615086,-0.989447021484352
1615089,-1.82285156249998
1615092,-0.539221191406227
1615095,-0.115606689453102
1615098,-0.0246948242187273
1615101,-0.0271362304687273
1615104,-4.19870605468748
1615107,-0.0524047851562273
1615110,-0.0710205078124773
1615113,-0.0624755859374773
1615116,-0.491369628906227
1615119,0.00466308593752274
1615122,-0.0595153808593523
1615125,-0.00565185546872726
1615128,-0.908239746093727
1615131,-1.52738037109373
1615134,-3.54410400390623
1615137,-3.98062744140623
1615140,-2.4837707519531
1615143,0.00899658203127274
1615146,0.0107971191406477
1615149,0.0131469726562727
1615152,0.0153442382812727
1615155,1.70601806640627
1615158,0.695031738281273
1615161,-0.0127319335937273
1615164,1.44558105468752
1615167,11.922509765625
1615170,17.1567016601563
1615173,12.77138671875
1615176,7.56649169921877
1615179,6.81014404296877
1615182,6.06423339843752
1615185,5.40798339843752
1615188,5.38057861328127
1615191,10.0589538574219
1615194,10.31826171875
1615197,9.38961181640627
1615200,6.00896606445315
1615203,3.79439697265627
1615206,3.1220642089844
1615209,2.20708618164065
1615212,1.76580200195315
1615215,3.82601318359377
1615218,5.98885498046877
1615221,5.67794189453127
1615224,2.88421020507815
1615227,1.57930908203127
1615230,-2.01767578124998
1615233,-3.25400390624998
1615236,-1.93601074218748
1615239,12.3318725585938
1615242,17.4362426757813
1615245,14.6304565429688
1615248,4.37941894531252
1615251,0.470239257812523
1615254,-0.796240234374977
1615257,-1.1601623535156
1615260,1.28325805664065
1615263,11.9888244628906
1615266,14.9602905273438
1615269,13.8344360351563
1615272,7.7039733886719
1615275,5.26595458984377
1615278,4.18142089843752
1615281,2.92257080078127
1615284,3.85543212890627
1615287,11.057763671875
1615290,13.6171508789063
1615293,15.4341064453125
1615296,9.07915649414065
1615299,5.65798339843752
1615302,3.24251708984377
1615305,-0.0997680664062273
1615308,0.897973632812523
1615311,14.2557006835938
1615314,19.7990051269531
1615317,17.3788696289063
1615320,6.88820800781252
1615323,1.23760375976565
1615326,-1.92362060546873
1615329,-2.88089599609373
1615332,0.156365966796898
1615335,16.4410034179688
1615338,21.2063232421875
1615341,19.1921936035156
1615344,7.15938720703127
1615347,3.28414306640627
1615350,2.06948242187502
1615353,0.355676269531273
1615356,4.16912231445315
1615359,16.8485656738281
1615362,20.1998229980469
1615365,11.4949279785156
1615368,9.85360107421877
1615371,8.50066528320315
1615374,7.61458740234377
1615377,5.11458740234377
1615380,6.61788330078127
1615383,19.9675537109375
1615386,20.9095703125
1615389,18.7995239257813
1615392,11.2481018066406
1615395,8.87551269531252
1615398,7.16713867187502
1615401,6.13295898437502
1615404,7.22835693359377
1615407,18.467431640625
1615410,21.1351867675781
1615413,18.8911987304688
1615416,12.6540161132813
1615419,7.90413818359377
1615422,7.72213134765627
1615425,6.71355590820315
1615428,8.45467529296877
1615431,12.4784790039063
1615434,14.1975341796875
1615437,14.4035583496094
1615440,9.33370361328127
1615443,6.46904907226565
1615446,6.55303344726565
1615449,6.15615234375002
1615452,7.65361938476565
1615455,17.4091430664063
1615458,18.0263916015625
1615461,16.0799194335938
1615464,10.0709777832031
1615467,6.6516052246094
1615470,6.16655883789065
1615473,5.14019165039065
1615476,4.52816162109377
1615479,5.34902343750002
1615482,7.79439697265627
1615485,8.69680175781252
1615488,4.7122741699219
1615491,1.00603637695315
1615494,0.717492675781273
1615497,0.638940429687523
1615500,1.1806579589844
1615503,3.57680664062502
1615506,5.87838134765627
1615509,6.92116699218752
1615512,4.00667724609377
1615515,1.99773559570315
1615518,1.73854980468752
1615521,1.17476806640627
1615524,2.33864746093752
1615527,7.51531372070315
1615530,10.3898864746094
1615533,10.2897583007813
1615536,6.57772216796877
1615539,3.79274902343752
1615542,2.27761230468752
1615545,1.65389404296877
1615548,5.06630859375002
1615551,15.1510864257813
1615554,17.4374633789063
1615557,15.663720703125
1615560,10.4266906738281
1615563,6.38857421875002
1615566,6.06423339843752
1615569,4.46114501953127
1615572,7.56942138671877
1615575,8.78096923828127
1615578,13.8779541015625
1615581,11.4604431152344
1615584,7.69463500976565
1615587,5.1164489746094
1615590,3.81951293945315
1615593,2.6269470214844
1615596,3.1741882324219
1615599,5.38421020507815
1615602,10.8346801757813
1615605,9.51140747070315
1615608,8.78524169921877
1615611,6.80922851562502
1615614,5.75542602539065
1615617,6.08309326171877
1615620,7.72268066406252
1615623,11.4409423828125
1615626,17.332666015625
1615629,14.538720703125
1615632,8.71706542968752
1615635,6.63350830078127
1615638,5.07784423828127
1615641,4.03719482421877
1615644,5.07814941406252
1615647,10.2528930664063
1615650,13.4570556640625
1615653,13.3787475585938
1615656,9.66451416015627
1615659,4.7532897949219
1615662,2.97176513671877
1615665,2.07814941406252
1615668,6.63533935546877
1615671,21.2690979003906
1615674,25.8237548828125
1615677,23.4745727539063
1615680,15.314599609375
1615683,11.8587890625
1615686,11.0402160644531
1615689,10.6245056152344
1615692,12.8677307128906
1615695,19.937890625
1615698,26.7165771484375
1615701,25.7251831054688
1615704,18.6647583007813
1615707,14.915673828125
1615710,13.7702270507813
1615713,12.2161193847656
1615716,15.251123046875
1615719,22.9693542480469
1615722,29.0154663085938
1615725,26.2492919921875
1615728,20.7496276855469
1615731,17.7307373046875
1615734,16.6658569335938
1615737,16.3328796386719
1615740,17.9812255859375
1615743,23.1460815429688
1615746,24.2266174316406
1615749,20.0656372070313
1615752,14.268701171875
1615755,8.52834472656252
1615758,6.79583129882815
1615761,5.71077880859377
1615764,9.98006591796877
1615767,19.1733642578125
1615770,23.18056640625
1615773,20.6336303710938
1615776,17.8235717773438
1615779,16.7288452148438
1615782,17.272119140625
1615785,17.2673583984375
1615788,16.4997192382813
1615791,15.3437133789063
1615794,16.969384765625
1615797,14.1664672851563
1615800,9.03548583984377
1615803,6.78765258789065
1615806,5.8297058105469
1615809,1.98604736328127
1615812,5.20662841796877
1615815,15.7259155273438
1615818,18.5566650390625
1615821,15.077783203125
1615824,10.6822143554688
1615827,7.18428955078127
1615830,6.48018798828127
1615833,5.32821044921877
1615836,8.25234375000002
1615839,19.3970581054688
1615842,17.3276000976563
1615845,13.7929931640625
1615848,10.5293823242188
1615851,5.1977478027344
1615854,4.26436767578127
1615857,3.21871337890627
1615860,7.37069091796877
1615863,15.5611511230469
1615866,13.9877563476563
1615869,14.2104736328125
1615872,12.318017578125
1615875,9.95159301757815
1615878,9.04567871093752
1615881,8.45913085937502
1615884,9.30092773437502
1615887,11.5551391601563
1615890,11.1690002441406
1615893,12.3410278320313
1615896,10.1165100097656
1615899,8.31771240234377
1615902,6.36788330078127
1615905,6.1019226074219
1615908,9.15090332031252
1615911,18.227197265625
1615914,23.3637939453125
1615917,19.8242431640625
1615920,15.6128784179688
1615923,9.19466552734377
1615926,8.9832702636719
1615929,8.46334228515627
1615932,11.308251953125
1615935,21.9976440429688
1615938,25.3969360351563
